session,window_start_s,window_end_s,label,label_int,eye_distance_left,eye_distance_right,action_left,action_right,TP9_bp_delta,TP9_bp_theta,TP9_bp_alpha,TP9_bp_beta,TP9_bp_gamma,TP9_bp_emg,TP9_mean,TP9_std,TP9_rms,TP9_mav,TP9_peak2peak,TP9_var,TP9_kurtosis,TP9_skewness,TP9_zcr,TP9_iemg,AF7_bp_delta,AF7_bp_theta,AF7_bp_alpha,AF7_bp_beta,AF7_bp_gamma,AF7_bp_emg,AF7_mean,AF7_std,AF7_rms,AF7_mav,AF7_peak2peak,AF7_var,AF7_kurtosis,AF7_skewness,AF7_zcr,AF7_iemg,AF8_bp_delta,AF8_bp_theta,AF8_bp_alpha,AF8_bp_beta,AF8_bp_gamma,AF8_bp_emg,AF8_mean,AF8_std,AF8_rms,AF8_mav,AF8_peak2peak,AF8_var,AF8_kurtosis,AF8_skewness,AF8_zcr,AF8_iemg,TP10_bp_delta,TP10_bp_theta,TP10_bp_alpha,TP10_bp_beta,TP10_bp_gamma,TP10_bp_emg,TP10_mean,TP10_std,TP10_rms,TP10_mav,TP10_peak2peak,TP10_var,TP10_kurtosis,TP10_skewness,TP10_zcr,TP10_iemg
Jaiden,72.908,73.158,neutral,0,0.32783824998456745,0.3276454118301576,NEUTRAL,NEUTRAL,0.0,0.0,0.0,2300.250479344277,8897.11357092444,4057.7621063059196,40059.813903081515,131.14084997366132,40060.02855555716,40059.813903081515,454.34390954302944,17197.922531814344,-1.212475763204968,0.3074396732062298,0.0,1842751.4395417497,0.0,0.0,0.0,2547.5203091197372,8962.294891058209,4008.3934712426694,22801.799259452113,144.72457413239943,22802.258543194985,22801.799259452113,533.1561604924427,20945.20235780438,-0.886937466910807,0.3162538709690883,0.0,1048882.7659347972,0.0,0.0,0.0,2246.450800310779,8776.093066310705,3989.545229840204,32275.57594277677,131.0946594204374,32275.84217720242,32275.57594277677,437.87067387946445,17185.80972856048,-1.2717996172984736,0.2928917204951462,0.0,1484676.4933677313,0.0,0.0,0.0,2019.7867388098298,8780.995573984404,3905.8333407881814,19327.99706404071,134.3064269969567,19328.463692800284,19327.99706404071,445.4926187387209,18038.21633268886,-1.228791815954636,0.22711184143508575,0.0,889087.8649458726
Jaiden,72.952,73.202,looking_up,1,0.33846418073923973,0.33815164043745993,LOOKING_UP,LOOKING_UP,0.0,0.0,0.0,1655.2146919435936,9375.303691551648,3086.4382369367154,40075.48344775967,137.71783368199505,40075.720078039434,40075.48344775967,454.34390954302944,18966.20171406165,-1.3765581860609073,0.07117212740462658,0.0,1843472.2385969448,0.0,0.0,0.0,1654.5391830905428,9357.869405762742,2974.8298299664707,22795.119003304906,142.4257184704581,22795.563942576944,22795.119003304906,512.6819625713833,20285.08528182619,-1.2559011180364474,0.112458855271019,0.0,1048575.4741520257,0.0,0.0,0.0,1638.847386015405,9242.360208735783,3193.47598743848,32291.92770156828,136.95739162906057,32292.2181339473,32291.92770156828,437.87067387946445,18757.32712183587,-1.4020203139255532,0.04025521836319651,0.0,1485428.6742721407,0.0,0.0,0.0,1480.7433529595805,9345.104258435735,3112.277679250286,19362.31428039193,139.42989341343736,19362.816297941947,19362.31428039193,445.4926187387209,19440.695177282505,-1.354364896389013,0.026840958290901985,0.0,890666.4568980287
Jaiden,72.996,73.246,looking_up,1,0.3493807249657735,0.34870681311201046,LOOKING_UP,LOOKING_UP,0.0,0.0,0.0,2545.8735090507303,7903.334388459219,2350.537676264794,40068.98783645796,134.55311699771917,40069.21375294891,40068.98783645796,419.5198916816589,18104.541293801907,-1.4780762727652628,0.05965947910844865,0.0,1843173.4404770664,0.0,0.0,0.0,2555.3926958494653,7948.4775340582,2316.093673195351,22779.112238829977,134.31797828947836,22779.508241147465,22779.112238829977,415.65303989089443,18041.319291772783,-1.4561046173788583,0.06758090968476362,0.0,1047839.1629861789,0.0,0.0,0.0,2532.695332434377,7865.472164615661,2493.114749063753,32286.05162231398,134.3958059278008,32286.331343021517,32286.05162231398,407.4499496757926,18062.2326509831,-1.4816776572910402,0.040168773620974124,0.0,1485158.374626443,0.0,0.0,0.0,2421.6941312535137,7965.606691610149,2459.053873719531,19370.62427025442,136.26236051005748,19371.103532072233,19370.62427025442,412.99318230071003,18567.430891772874,-1.4552703787241794,0.013346937029957383,0.0,891048.7164317032
Jaiden,73.04,73.29,looking_up,1,0.36054305134708997,0.35905667318193724,LOOKING_UP,LOOKING_UP,0.0,0.0,0.0,3303.9795638173628,9368.072576886605,1380.2686784213133,40073.082092953184,131.08577937892161,40073.29649417578,40073.082092953184,419.5198916816589,17183.481555379312,-1.3044403206557733,0.09150885854091743,0.0,1843361.7762758464,0.0,0.0,0.0,3396.8807432655567,9725.773032440782,1401.2368216173293,22781.011165293698,130.77192604672456,22781.3865032372,22781.011165293698,415.65303989089443,17101.29664197,-1.2654421176514394,0.0832474024686954,0.0,1047926.5136035101,0.0,0.0,0.0,3243.800219337589,9534.550380007291,1475.8328321459908,32288.053075257703,130.52914728057732,32288.31691570417,32288.053075257703,407.4499496757926,17037.858289794643,-1.317262149917882,0.07631386289613293,0.0,1485250.4414618544,0.0,0.0,0.0,3217.113390901682,9445.798816258646,1462.7162932664282,19375.72872841753,131.05744154300334,19376.171959657255,19375.72872841753,413.6860863788279,17176.052983797737,-1.2995470433692167,0.060416705456835244,0.0,891283.5215072064
Jaiden,73.084,73.334,looking_up,1,0.3681087128787323,0.365423210087292,LOOKING_UP,LOOKING_UP,0.0,0.0,0.0,1697.478870089802,12430.286710148768,1280.124749808062,40083.1845955395,131.179120708991,40083.39924809029,40083.1845955395,416.63651664693316,17207.961709984036,-1.4539983457963737,-0.022357226237577927,0.0,1843826.491394817,0.0,0.0,0.0,1773.0210892571085,12828.0430079522,1325.9919406414772,22791.55049871187,131.185258713245,22791.928038396327,22791.55049871187,415.09424627950284,17209.57210366102,-1.411378007548281,-0.03580687930408914,0.0,1048411.322940746,0.0,0.0,0.0,1653.579553267211,12533.980156162188,1330.132830653583,32295.271230994298,130.40520470137304,32295.5345117696,32295.271230994298,403.0243042736438,17005.517413207002,-1.4696216884139661,-0.02617633393238048,0.0,1485582.4766257377,0.0,0.0,0.0,1622.1948438242466,12451.871668894288,1293.6023014057955,19381.664574292874,130.81571554885412,19382.10603680193,19381.664574292874,413.6860863788279,17112.751434558715,-1.4562784187237736,-0.03926487729214581,0.0,891556.5704174723
Jaiden,73.128,73.378,looking_up,1,0.36978382253630154,0.36592948699802924,LOOKING_UP,LOOKING_UP,0.0,0.0,0.0,536.7595935264799,11815.959793194059,1655.8812848504026,40092.17802979178,131.84335241450484,40092.39481300779,40092.17802979178,393.547164624586,17382.66957589532,-1.440397456587208,-0.009101060300032762,0.0,1884332.3674002136,0.0,0.0,0.0,631.3012138032632,11581.177751547533,1773.1492394778143,22800.779112188415,131.49742889581597,22801.158297257913,22800.779112188415,408.63459213192255,17291.573806210177,-1.3969480866670068,-0.020736481653353164,0.0,1071636.6182728554,0.0,0.0,0.0,592.9201921379623,11473.057299083957,1688.0929704519788,32301.44706347651,131.29510294170578,32301.713898779923,32301.44706347651,391.8931355349014,17238.40405647312,-1.446370954241301,-0.0253960143859092,0.0,1518168.011983396,0.0,0.0,0.0,514.1957690196573,11665.748357362885,1647.0797758484473,19387.572620056828,131.16685901099387,19388.016320471776,19387.572620056828,402.89019380691025,17204.744902809947,-1.4388307443550588,-0.038237153822314164,0.0,911215.9131426709
Jaiden,73.172,73.422,looking_up,1,0.3689352598676539,0.3647553476705932,LOOKING_UP,LOOKING_UP,0.0,0.0,0.0,564.1665545552968,11473.067409023692,1982.9816005503712,40086.90206696226,132.33602725206978,40087.12050210556,40086.90206696226,393.547164624586,17512.824108860554,-1.5272191185132036,0.02118535146893889,0.0,1884084.3971472264,0.0,0.0,0.0,677.6688560205469,10877.304198005746,2054.63202290324,22797.250389978657,131.75524776637442,22797.63112230514,22797.250389978657,408.63459213192255,17359.44531397871,-1.4844000042533114,0.0047316828867765654,0.0,1071470.7683289968,0.0,0.0,0.0,657.2648004508386,10991.074157186336,1973.4012687898498,32295.122946502765,132.44465047864804,32295.394527938024,32295.122946502765,391.8931355349014,17541.585440411243,-1.5461270385594177,0.009393159260056237,0.0,1517870.77848563,0.0,0.0,0.0,562.270601796038,11207.073805663073,1920.6456051049922,19379.635848499063,132.37031348073813,19380.08791312158,19379.635848499063,402.89019380691025,17521.899890988883,-1.5409088934326067,-0.0002542623128479921,0.0,910842.884879456
Jaiden,73.216,73.466,looking_up,1,0.36727781999238135,0.3626467051546954,LOOKING_UP,LOOKING_UP,0.0,0.0,0.0,686.9861349609448,11869.259839982835,3257.065159151436,40085.61184818125,132.87596185579065,40085.83207648668,40085.61184818125,410.825063088545,17656.021239101534,-1.4361344680753372,0.15391943585418716,0.0,1884023.7568645189,0.0,0.0,0.0,729.984533705335,11308.513256104969,3186.6666258437845,22800.357282457942,131.35079580921933,22800.73562934522,22800.357282457942,434.42850523334346,17253.031559715233,-1.3737754207835302,0.16789706403935015,0.0,1071616.7922755233,0.0,0.0,0.0,726.5164603012703,11649.087042701043,3193.5753553947948,32292.81405885742,132.53899758171087,32293.086046796758,32292.81405885742,409.9756967992398,17566.58587996476,-1.4552651181354406,0.14265452274998666,0.0,1517762.2607662987,0.0,0.0,0.0,650.7488259009617,11627.815628967495,3096.722289472299,19373.11627265358,132.92979096832136,19373.57232012418,19373.11627265358,402.89019380691025,17670.329326881612,-1.479386691093788,0.11997257208682864,0.0,910536.4648147182
Jaiden,73.26,73.51,looking_up,1,0.3660170456856708,0.3612435601403347,LOOKING_UP,LOOKING_UP,0.0,0.0,0.0,912.1215515412441,11017.894320273816,4664.883763833289,40079.10891725185,131.42502399050377,40079.324397223405,40079.10891725185,410.825063088545,17272.536930904495,-1.4095334375832766,0.2303817166634633,0.0,1883718.1191108369,0.0,0.0,0.0,920.2552821475176,10662.35447027283,4590.108910877294,22798.281423637785,130.26646654631125,22798.653583571428,22798.281423637785,434.42850523334346,16969.35230646123,-1.3854840890404247,0.2226306888317065,0.0,1071519.226910976,0.0,0.0,0.0,905.5524944686487,11079.271623320376,4584.929727527111,32285.462237207754,131.25073585862634,32285.729024227272,32285.462237207754,409.9756967992398,17226.755663430904,-1.4323939065994888,0.21755840729656992,0.0,1517416.7251487644,0.0,0.0,0.0,796.1113698293889,10800.365237204198,4490.678538979685,19361.86906507128,130.88047385999354,19362.31141654844,19361.86906507128,396.38583617041513,17129.698437816456,-1.441459663759536,0.21348161167813728,0.0,910007.8460583503
Jaiden,73.304,73.554,looking_up,1,0.3657125900219228,0.3612627080237827,LOOKING_UP,LOOKING_UP,0.0,0.0,0.0,735.1633166902581,10316.459962882685,5141.700163058502,40089.17861591349,134.09028196030673,40089.40286786934,40089.17861591349,411.1603392553734,17980.203716194563,-1.4521313433852059,0.1441557168420229,0.0,1884191.3949479342,0.0,0.0,0.0,734.6010601293895,10248.40243587399,5223.721082299791,22814.426992239005,134.68829674864216,22814.824564775532,22814.426992239005,433.4673802217694,18140.93728105029,-1.416638744704469,0.1309717916927597,0.0,1072278.0686352332,0.0,0.0,0.0,701.754143140512,10375.615460482682,5114.530805898885,32293.6353665739,134.11565782824067,32293.91385693142,32293.6353665739,409.9756967992398,17987.00967470173,-1.459166436964197,0.14431066820239227,0.0,1517800.8622289733,0.0,0.0,0.0,581.9867303347842,9990.500158204855,5063.931428699429,19362.98237217277,132.30928247757547,19363.43440847473,19362.98237217277,401.549089139593,17505.746229730856,-1.4605145526652592,0.16261832811629237,0.0,910060.1714921201
Jaiden,73.348,73.598,looking_up,1,0.36601340498048796,0.3620136975076686,LOOKING_UP,LOOKING_UP,0.0,0.0,0.0,399.04086545528526,11141.666510224764,3893.5447950193243,40077.42302503709,134.93945859398954,40077.65019290999,40077.42302503709,411.1603392553734,18208.657485639014,-1.3187826566117011,0.29887108285462777,0.0,1883638.8821767434,0.0,0.0,0.0,423.99680955340875,11254.624009260728,3992.7352548270433,22808.59936933358,135.6540778209041,22809.00276688119,22808.59936933358,433.4673802217694,18402.028829439903,-1.303610320287257,0.29106806939708224,0.0,1072004.1703586783,0.0,0.0,0.0,327.68722059663946,11146.047603146895,3977.227403469871,32280.264267699313,134.77587238438804,32280.545623150214,32280.264267699313,409.9756967992398,18164.535776972847,-1.322605826260451,0.2938303881982024,0.0,1517172.4205818677,0.0,0.0,0.0,256.32700934419677,10690.340180919093,3932.2742997560053,19343.053176361198,132.55487168810726,19343.507359771782,19343.053176361198,401.6831996063229,17570.794008250577,-1.303552848666469,0.311921440389419,0.0,909123.4992889763
Jaiden,73.392,73.642,looking_up,1,0.36641341696202656,0.362274198939008,LOOKING_UP,LOOKING_UP,0.0,0.0,0.0,237.70705512785202,11554.735120332847,3089.431548486522,40075.78088517317,136.17331778938404,40076.0122358611,40075.78088517317,390.0826442340185,18543.172477768574,-1.3575160480717086,0.34667773064192897,0.0,1883561.7016031388,0.0,0.0,0.0,292.8945794502297,11755.08732188402,3066.7840714668177,22813.015027786085,137.18328767094997,22813.42749155439,22813.015027786085,402.2866967066184,18819.254416210613,-1.3441699137192438,0.34117720699937526,0.0,1072211.706305946,0.0,0.0,0.0,197.2209053222281,11633.463133822,3209.239551685272,32277.48456671333,136.02387874162835,32277.77118157332,32277.48456671333,394.4412344027987,18502.495587917212,-1.3587852327880603,0.34042552820906263,0.0,1517041.7746355266,0.0,0.0,0.0,127.86928580247343,11125.040847786935,3134.1692629574904,19335.159681585257,133.6131146371099,19335.621334128446,19335.159681585257,412.99318230071003,17852.464403029473,-1.3292678762796046,0.3498206824296461,0.0,908752.505034507
Jaiden,73.436,73.686,looking_up,1,0.3669786048974707,0.3626616079057333,LOOKING_UP,LOOKING_UP,0.0,0.0,0.0,191.38291994389266,10948.207493370146,4243.633577436442,40091.72623921236,138.91960207750165,40091.96691976824,40091.72623921236,397.54812688209495,19298.655841371405,-1.3892479742882888,0.16842564595716536,0.0,1884311.1332429808,0.0,0.0,0.0,219.01992787940162,10901.585668956237,4218.567710910487,22835.81951395886,139.3468249945961,22836.24466526273,22835.81951395886,417.1282550249416,19417.53763607459,-1.3628997351641468,0.19266723423247684,0.0,1073283.5171560664,0.0,0.0,0.0,213.19807458408235,10906.28865788749,4294.977754183712,32293.336709222454,139.2026539509108,32293.636729146525,32293.336709222454,397.59283037100613,19377.37886697702,-1.3838927506544985,0.1659673368135031,0.0,1517786.8253334553,0.0,0.0,0.0,110.19027105912639,10616.318182379662,4192.511495109728,19345.806245481446,137.7667128360009,19346.29677625345,19345.806245481446,412.99318230071003,18979.66716563713,-1.3940004209845283,0.16669139481486134,0.0,909252.893537628
Jaiden,73.48,73.73,looking_up,1,0.3678075948928807,0.3636100411718741,LOOKING_UP,LOOKING_UP,0.0,0.0,0.0,412.5595597009808,10084.297310494352,5161.779890100801,40082.147327790684,135.75230013942073,40082.377213604865,40082.147327790684,397.54812688209495,18428.68699314337,-1.3990458663340162,0.2366309072890979,0.0,1883860.924406162,0.0,0.0,0.0,429.9584610066627,9778.58441711942,5215.926396551887,22832.24561269117,135.03096063911187,22832.644898885155,22832.24561269117,406.22060373075146,18233.360331121377,-1.3707871325892411,0.24804562274759048,0.0,1073115.543796485,0.0,0.0,0.0,465.1388935956885,9918.784724029692,5214.06166759768,32283.26653499179,136.08673286845118,32283.55336341066,32283.26653499179,397.59283037100613,18519.598862809187,-1.3977222403890197,0.22845232012862243,0.0,1517313.5271446141,0.0,0.0,0.0,414.608106624551,9857.151832808791,5100.740354324192,19331.581500196284,134.75743673904276,19332.051181017694,19331.581500196284,401.3926269284093,18159.56675647711,-1.4077958320687072,0.25291950417544373,0.0,908584.3305092254
Jaiden,73.524,73.774,looking_up,1,0.3691082158398323,0.36513944348546423,LOOKING_UP,LOOKING_UP,0.0,0.0,0.0,1235.4899866988471,8954.091463896544,4928.5415483220995,40086.48118836986,137.8201010492429,40086.718105200176,40086.48118836986,397.54812688209495,18994.380253223528,-1.3316950070491098,0.2260098420131442,0.0,1884064.6158533832,0.0,0.0,0.0,1295.8148041923303,8731.620739068627,4990.210225063889,22842.517903759992,137.0142573432696,22842.9288203223,22842.517903759992,400.6550193613766,18772.906715327706,-1.3382093728654862,0.23423076624864927,0.0,1073598.3414767196,0.0,0.0,0.0,1340.2334701330217,8853.373618934767,4998.056870842542,32287.132435644507,138.33999338301646,32287.428805505962,32287.132435644507,397.59283037100613,19137.953769213036,-1.3173982393410293,0.22924212465807364,0.0,1517495.2244752918,0.0,0.0,0.0,1296.035378887143,8793.975980547182,4929.404184339584,19330.484838010878,136.1806498707034,19330.964519184443,19330.484838010878,401.7279030952377,18545.169399207112,-1.3089558495168856,0.26457080691268103,0.0,908532.7873865112
Jaiden,73.568,73.818,looking_up,1,0.3699435230352835,0.3661352269745907,LOOKING_UP,LOOKING_UP,0.0,0.0,0.0,1783.8180712617802,7708.632494734259,4580.795309821073,40082.22476628122,138.44407116993006,40082.46385859445,40082.22476628122,397.54812688209495,19166.760842104657,-1.4235668482472295,0.277979854806475,0.0,1923946.7887814986,0.0,0.0,0.0,1821.3439209431597,7553.382292387856,4632.984408977718,22841.541491185606,137.89214991044136,22841.9577080985,22841.541491185606,400.6550193613766,19014.245006923637,-1.4195276782642596,0.2689785787737823,0.0,1096393.991576909,0.0,0.0,0.0,1898.853510810016,7740.266591485752,4630.174473761708,32282.94675444922,138.7129993392953,32283.244763294617,32282.94675444922,397.59283037100613,19241.296185703337,-1.4138436688223923,0.27814197727523715,0.0,1549581.4442135626,0.0,0.0,0.0,1779.6804474522964,7479.534727375098,4603.416828500764,19324.82186106704,137.05887440778352,19325.307891390206,19324.82186106704,401.7279030952377,18785.135053928574,-1.4042690567913763,0.3137454636876975,0.0,927591.449331218
Jaiden,73.612,73.862,looking_up,1,0.37092341305265936,0.3674644101147011,LOOKING_UP,LOOKING_UP,0.0,0.0,0.0,1094.8445806120667,9965.915461875511,2856.633055541388,40094.59180022381,135.94708485538084,40094.82227465854,40094.59180022381,401.95142053978634,18481.60988067612,-1.3576846178022932,0.1917287740946836,0.0,1924540.4064107428,0.0,0.0,0.0,1078.0044907720226,9711.554642989946,2888.0705229363784,22856.135783330898,135.77787819793164,22856.539076996476,22856.135783330898,414.7142666237705,18435.63220793236,-1.3275148996864832,0.1961956289912268,0.0,1097094.517599883,0.0,0.0,0.0,1134.2806634919884,10138.968426859577,2883.371193671358,32296.244645416107,136.05310061198443,32296.53121687768,32296.244645416107,397.59283037100613,18510.446186134755,-1.3480800140500366,0.19372111198613176,0.0,1550219.742979973,0.0,0.0,0.0,1045.4740221505906,9721.074340457028,2915.6864474016907,19331.987457810337,134.96948459284977,19332.458608017438,19331.987457810337,402.77843508463775,18216.761771259513,-1.3517693886526543,0.2183080781193459,0.0,927935.3979748962
Jaiden,73.656,73.906,looking_up,1,0.3717508136841192,0.36879192283484774,LOOKING_UP,LOOKING_UP,0.0,0.0,0.0,364.46948989450885,13099.45207538018,2127.816724300369,40099.45656427224,134.96446944462326,40099.68369149523,40099.45656427224,401.95142053978634,18215.408012468648,-1.4552263605977913,0.12293826394300665,0.0,1924773.9150850675,0.0,0.0,0.0,335.84965924909363,12904.028823703227,2095.3215431266085,22862.862727089258,135.24435373298863,22863.26273988347,22862.862727089258,411.4956154222091,18291.035216653752,-1.4315178611396582,0.13773656724923833,0.0,1097417.4109002843,0.0,0.0,0.0,349.2361115995819,13111.941900819678,2117.116426304619,32301.661683817114,134.82251244501703,32301.943047526423,32301.661683817114,397.59283037100613,18177.109861986773,-1.4458063384663487,0.12742092656232284,0.0,1550479.7608232214,0.0,0.0,0.0,332.0914785973605,13031.044277224977,2175.7691071841014,19333.36721236911,132.89095854574376,19333.823930489598,19333.36721236911,402.77843508463775,17660.006863206585,-1.4506462087392618,0.1406184606887537,0.0,928001.6261937174
